trace_name,source_latitude_deg,source_longitude_deg,source_origin_time,station_code,station_channels,trace_P_arrival_sample,trace_polarity,trace_P_uncertainty_s,source_magnitude,source_magnitude_type,sampling_rate,centrato,demeaned
2010-09-10T12:50:46.000000Z.MTSN.HHZ,40.008,16.092,2010-09-10T12:50:59.300000Z,MTSN,HHZ,2074,positive,0.01,2.1,unknown,100.0,True,rumore
2010-09-10T12:50:46.000000Z.SIRI.HHZ,40.008,16.092,2010-09-10T12:50:59.300000Z,SIRI,HHZ,1888,positive,0.01,2.1,unknown,100.0,True,rumore
2010-09-25T18:48:53.000000Z.MCEL.HHZ,39.914,16.011,2010-09-25T18:49:08.200000Z,MCEL,HHZ,2446,negative,0.01,2.2,mB,100.0,True,rumore
2010-10-07T04:07:28.000000Z.SCHR.EHZ,39.873,15.985,2010-10-07T04:07:42.100000Z,SCHR,EHZ,2157,negative,0.01,2.1,mB,100.0,True,rumore
2010-10-07T04:07:28.000000Z.SIRI.HHZ,39.873,15.985,2010-10-07T04:07:42.100000Z,SIRI,HHZ,2132,negative,0.01,2.1,mB,100.0,True,rumore
2010-10-08T14:03:59.000000Z.SCHR.EHZ,39.903,15.909,2010-10-08T14:04:14.800000Z,SCHR,EHZ,2173,negative,0.01,2.5,mB,100.0,True,rumore
2010-10-24T11:09:49.000000Z.MTSN.HHZ,39.893,16.006,2010-10-24T11:10:03.500000Z,MTSN,HHZ,2375,positive,0.01,2.1,mB,100.0,True,rumore
2011-01-02T00:22:41.000000Z.MTSN.HHZ,39.796,16.044,2011-01-02T00:22:55.100000Z,MTSN,HHZ,2487,negative,0.01,2.0,mB,100.0,True,rumore
2011-01-11T02:44:57.999000Z.CEL.HHZ,39.894,15.997,2011-01-11T02:45:12.299000Z,CEL,HHZ,2395,positive,0.01,1.9,mB,100.0,True,rumore
2011-02-17T13:49:40.000000Z.SIRI.HHZ,39.846,16.084,2011-02-17T13:49:54.200000Z,SIRI,HHZ,2210,positive,0.01,1.9,mB,100.0,True,rumore
2011-03-26T16:36:29.000000Z.SIRI.HHZ,39.905,15.995,2011-03-26T16:36:43.500000Z,SIRI,HHZ,2111,negative,0.01,1.8,mB,100.0,True,rumore
2011-10-15T18:35:58.000000Z.MTSN.HHZ,39.927,15.998,2011-10-15T18:36:12.300000Z,MTSN,HHZ,2235,negative,0.01,2.1,mB,100.0,True,rumore
2011-11-24T11:58:08.998000Z.MMN.HHZ,39.914,16.032,2011-11-24T11:58:23.598000Z,MMN,HHZ,1660,positive,0.01,1.9,mB,100.0,True,rumore
2011-11-28T12:24:49.000000Z.MTSN.HHZ,39.936,16.02,2011-11-28T12:25:03.100000Z,MTSN,HHZ,2256,negative,0.01,2.1,mB,100.0,True,rumore
2011-12-01T02:03:35.000000Z.SLCN.HHZ,39.949,16.019,2011-12-01T02:03:48.400000Z,SLCN,HHZ,2450,positive,0.01,1.8,mB,100.0,True,rumore
2011-12-12T06:40:29.000000Z.MMN.HHZ,39.913,16.02,2011-12-12T06:40:44.500000Z,MMN,HHZ,1760,positive,0.01,2.2,mB,100.0,True,rumore
2011-12-13T11:08:03.000000Z.MTSN.HHZ,39.889,16.015,2011-12-13T11:08:17.800000Z,MTSN,HHZ,2355,positive,0.01,2.1,mB,100.0,True,rumore
2011-12-23T21:53:54.000000Z.CMPR.HHZ,39.94,15.999,2011-12-23T21:54:09.800000Z,CMPR,HHZ,2877,negative,0.01,2.3,mB,100.0,True,rumore
2011-12-27T01:18:16.000001Z.MGR.HHZ,39.889,16.025,2011-12-27T01:18:32.300000Z,MGR,HHZ,2534,positive,0.01,2.5,mB,100.0,True,rumore
2011-12-30T16:43:04.000000Z.CET2.HHZ,39.936,15.996,2011-12-30T16:43:18.800000Z,CET2,HHZ,2342,positive,0.01,1.8,mB,100.0,True,rumore
2012-01-04T20:34:29.999999Z.SCHR.EHZ,39.937,16.016,2012-01-04T20:34:46.200000Z,SCHR,EHZ,2218,positive,0.01,2.6,mB,100.0,True,rumore
2012-01-15T22:56:39.000000Z.ORI.HHZ,39.89,16.017,2012-01-15T22:56:53.200000Z,ORI,HHZ,2273,positive,0.01,2.0,mB,100.0,True,rumore
2012-04-19T17:04:44.000000Z.SALB.HHZ,39.897,16.027,2012-04-19T17:04:58.400000Z,SALB,HHZ,1988,negative,0.01,1.9,mB,100.0,True,rumore
2012-05-26T14:17:43.000000Z.MTSN.HHZ,39.8877,16.0298,2012-05-26T14:17:57.100000Z,MTSN,HHZ,2356,negative,0.01,2.2,mB,100.0,True,rumore
2012-05-26T23:56:05.000000Z.CUC.HHZ,39.8103,16.2013,2012-05-26T23:56:20.500000Z,CUC,HHZ,2324,negative,0.01,2.1,mB,100.0,True,rumore
2012-05-28T05:00:49.000000Z.MTSN.HHZ,39.8843,16.1088,2012-05-28T05:01:04.600000Z,MTSN,HHZ,2538,negative,0.01,2.2,mB,100.0,True,rumore
2012-05-29T01:19:16.000000Z.MTSN.HHZ,39.8827,16.0937,2012-05-29T01:19:29.500000Z,MTSN,HHZ,2302,positive,0.01,1.8,mB,100.0,True,rumore
2012-05-29T03:38:59.000000Z.MTSN.HHZ,39.874,16.1218,2012-05-29T03:39:12.900000Z,MTSN,HHZ,2379,negative,0.01,1.8,mB,100.0,True,rumore
2012-06-01T04:24:03.000000Z.SIRI.HHZ,39.88,16.1157,2012-06-01T04:24:16.500000Z,SIRI,HHZ,2151,positive,0.01,1.8,mB,100.0,True,rumore
2012-07-04T23:27:09.000000Z.MTSN.HHZ,39.8735,16.1087,2012-07-04T23:27:23.000000Z,MTSN,HHZ,2410,positive,0.01,1.9,mB,100.0,True,rumore
2012-07-04T23:27:09.000000Z.SCHR.EHZ,39.8735,16.1087,2012-07-04T23:27:23.000000Z,SCHR,EHZ,2095,negative,0.01,1.9,mB,100.0,True,rumore
2012-07-16T21:48:48.000000Z.MTSN.HHZ,39.8663,16.1195,2012-07-16T21:49:03.800000Z,MTSN,HHZ,2552,positive,0.01,2.2,mB,100.0,True,rumore
2012-07-17T02:07:49.000000Z.MCEL.HHZ,39.8938,16.1182,2012-07-17T02:08:03.200000Z,MCEL,HHZ,2467,positive,0.01,2.1,mB,100.0,True,rumore
2012-07-17T02:07:49.000000Z.MGR.HHZ,39.8938,16.1182,2012-07-17T02:08:03.200000Z,MGR,HHZ,2490,positive,0.01,2.1,mB,100.0,True,rumore
